tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_numerator,rating_denominator,name,dog_type,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,retweets
673148804208660480,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 14:35:56+00:00,,,,13.12648556876061,10,Fletcher,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254562999999999,False,1822,688
672997845381865473,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 04:36:04+00:00,,,,12.0,10,Kenzie,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,True,Pomeranian,0.206053,True,koala,0.1270369999999999,False,2092,786
672995267319328768,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 04:25:50+00:00,,,,13.12648556876061,10,Pumpkin,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,1001,328
672988786805112832,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 04:00:04+00:00,,,,10.0,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.0738996,True,wire-haired_fox_terrier,0.0381601,True,1039,314
672984142909456390,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 03:41:37+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False,1338,593
672980819271634944,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 03:28:25+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True,1930,1079
672975131468300288,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 03:05:49+00:00,,,,10.0,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,True,Brabancon_griffon,0.0446678,True,French_bulldog,0.0365705,True,1813,1015
672970152493887488,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 02:46:02+00:00,,,,13.12648556876061,10,Chet,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.0580336,False,1019,391
672968025906282496,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 02:37:35+00:00,,,,11.0,10,Gustaf,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.0656486999999999,True,1405,602
672964561327235073,7.455079178557507e+17,2.014170636087321e+16,2015-12-05 02:23:49+00:00,,,,10.0,10,Terry,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.2923429999999999,True,pug,0.173364,True,French_bulldog,0.0455070999999999,True,1530,701
672902681409806336,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 22:17:55+00:00,,,,13.12648556876061,10,Jimison,,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,ram,0.3744659999999999,False,bighorn,0.159621,False,Arabian_camel,0.111919,False,1452,550
672898206762672129,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 22:00:08+00:00,,,,11.0,10,Cheryl,pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,motor_scooter,0.8358190000000001,False,bobsled,0.0358563,False,moped,0.033079,False,944,459
672884426393653248,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 21:05:23+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,tusker,0.1224099999999999,False,warthog,0.11987,False,water_buffalo,0.1058559999999999,False,1661,897
672877615439593473,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 20:38:19+00:00,,,,13.12648556876061,10,Oscar,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,1096,405
672834301050937345,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 17:46:12+00:00,,,,10.0,10,Ed,,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,1398,623
672828477930868736,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 17:23:04+00:00,,,,13.12648556876061,10,Jerry,,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,1343,533
672640509974827008,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 04:56:09+00:00,,,,13.12648556876061,10,Leonidas,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603,True,Labrador_retriever,0.0425145,True,1032,348
672622327801233409,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 03:43:54+00:00,,,,12.0,10,None,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True,1377,542
672614745925664768,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 03:13:46+00:00,,,,13.12648556876061,10,Norman,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False,1302,644
672609152938721280,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 02:51:33+00:00,,,,13.12648556876061,10,Caryl,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,1180,424
672604026190569472,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 02:31:10+00:00,,,,11.0,10,none,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.0002911579999999,False,1188,445
672594978741354496,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 01:55:13+00:00,,,,13.12648556876061,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270365999999999,True,1411,661
672591762242805761,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 01:42:26+00:00,,,,10.0,10,Taz,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,1014,367
672591271085670400,7.455079178557507e+17,2.014170636087321e+16,2015-12-04 01:40:29+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,gondola,0.13429,False,lifeboat,0.108356,False,bassinet,0.0936789,False,782,207
672538107540070400,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 22:09:14+00:00,,,,13.12648556876061,10,Darby,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.147745,False,1089,404
672523490734551040,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 21:11:09+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.061596,True,696,189
672488522314567680,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 18:52:12+00:00,,,,10.0,10,Jackie,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.1083819999999999,True,Appenzeller,0.0777977,True,1187,482
672482722825261057,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 18:29:09+00:00,,,,10.0,10,light,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.2066199999999999,True,Great_Pyrenees,0.0606526999999999,True,1221,665
672481316919734272,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 18:23:34+00:00,,,,12.0,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944648999999999,True,757,137
672475084225949696,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 17:58:48+00:00,,,,13.12648556876061,10,Buddy,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,1529,770
672466075045466113,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 17:23:00+00:00,,,,12.0,10,Franq,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,1447,598
672272411274932228,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 04:33:27+00:00,,,,11.0,10,Pippin,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,6888,3677
672267570918129665,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 04:14:13+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,1588,666
672264251789176834,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 04:01:02+00:00,,,,10.0,10,Kreg,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,1212,383
672256522047614977,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 03:30:19+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,ostrich,0.999004,False,Arabian_camel,0.000512029,False,llama,0.000146942,False,2999,1699
672254177670729728,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 03:21:00+00:00,,,,11.0,10,Rolf,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,1515,800
672248013293752320,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 02:56:30+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier,0.4131729999999999,True,Airedale,0.3356159999999999,True,toy_poodle,0.0279522999999999,True,1833,656
672245253877968896,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 02:45:32+00:00,,,,12.0,10,Snickers,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,733,169
672231046314901505,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 01:49:05+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,killer_whale,0.8239190000000001,False,grey_whale,0.0366006,False,hammerhead,0.0295219,False,1956,1089
672222792075620352,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 01:16:17+00:00,,,,13.12648556876061,10,Cal,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,833,231
672205392827572224,7.455079178557507e+17,2.014170636087321e+16,2015-12-03 00:07:09+00:00,,,,13.12648556876061,10,Opal,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,2414,1270
672169685991993344,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 21:45:16+00:00,,,,10.0,10,Bradley,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,1074,408
672160042234327040,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 21:06:56+00:00,,,,13.12648556876061,10,Bubba,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,True,French_bulldog,0.2221139999999999,True,Labrador_retriever,0.0654556,True,918,395
672139350159835138,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 19:44:43+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.290992,True,American_black_bear,0.2381199999999999,False,chimpanzee,0.115541,False,1876,792
672125275208069120,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 18:48:47+00:00,,,,11.0,10,just,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,2578,1253
672082170312290304,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 15:57:30+00:00,,,,11.0,10,Patch,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,0.13244,False,toy_poodle,0.1239619999999999,True,bubble,0.0562124,False,1003,402
672068090318987265,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 15:01:33+00:00,,,,13.12648556876061,10,Gizmo,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True,1389,564
671896809300709376,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 03:40:57+00:00,,,,10.0,10,Lola,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,9016,4519
671891728106971137,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 03:20:45+00:00,,,,11.0,10,Mojo,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,1415,618
671882082306625538,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 02:42:26+00:00,,,,11.0,10,Batdog,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,3693,1488
671879137494245376,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 02:30:43+00:00,,,,13.12648556876061,10,Brad,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,bee_eater,0.302648,False,toucan,0.219646,False,chickadee,0.156687,False,1507,748
671874878652489728,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 02:13:48+00:00,,,,10.0,10,Mia,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,1330,601
671866342182637568,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 01:39:53+00:00,,,,10.0,10,Dylan,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.0172324999999999,True,1191,548
671855973984772097,7.455079178557507e+17,2.014170636087321e+16,2015-12-02 00:58:41+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,chimpanzee,0.636031,False,gorilla,0.0987514999999999,False,fountain,0.0317555,False,977,502
671789708968640512,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 20:35:22+00:00,,,,13.0,10,space,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian,0.1142589999999999,True,teddy,0.0622751999999999,False,steam_locomotive,0.0497001999999999,False,7527,3811
671768281401958400,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 19:10:13+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,True,French_bulldog,0.112796,True,Italian_greyhound,0.0628927,True,1269,572
671763349865160704,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 18:50:38+00:00,,,,13.12648556876061,10,Mark,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,prayer_rug,0.445334,False,doormat,0.275311,False,bib,0.0488131999999999,False,1788,999
671744970634719232,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 17:37:36+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,ice_bear,0.251193,False,ram,0.2138389999999999,False,Arctic_fox,0.0815514,False,1430,841
671743150407421952,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 17:30:22+00:00,,,,11.0,10,none,,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy_poodle,0.419427,True,miniature_poodle,0.237067,True,swing,0.104193,False,779,248
671735591348891648,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 17:00:19+00:00,,,,11.0,10,Oscar,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,stone_wall,0.271121,False,Irish_wolfhound,0.0630781999999999,True,poncho,0.0482259,False,1534,819
671729906628341761,6.715610021362811e+17,4196983835.0,2015-12-01 16:37:44+00:00,,,,13.0,10,None,,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,kuvasz,0.4314689999999999,True,Samoyed,0.117122,True,white_wolf,0.0900666,False,9119,4795
671561002136281088,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 05:26:34+00:00,,,,13.0,10,the,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.1532329999999999,True,13679,7931
671547767500775424,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 04:33:59+00:00,,,,10.0,10,Marley,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,Loafer,0.255088,False,platypus,0.0900191,False,cowboy_boot,0.066536,False,1444,658
671544874165002241,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 04:22:29+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,feather_boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,2126,1145
671542985629241344,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 04:14:59+00:00,,,,10.0,10,JD,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True,1166,616
671538301157904385,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 03:56:22+00:00,,,,13.12648556876061,10,Baxter,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False,993,436
671533943490011136,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 03:39:03+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,hen,0.556524,False,cock,0.442033,False,black_swan,0.00118075,False,1092,631
671528761649688577,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 03:18:27+00:00,,,,10.0,10,Jax,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521101999999999,True,896,280
671520732782923777,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 02:46:33+00:00,,,,10.0,10,Alejandro,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.0615574,False,1499,582
671518598289059840,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 02:38:04+00:00,,,,13.12648556876061,10,Scruffers,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,1010,319
671511350426865664,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 02:09:16+00:00,,,,13.12648556876061,10,Hammond,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False,1734,791
671504605491109889,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 01:42:28+00:00,,,,11.0,10,Charlie,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True,7495,3866
671497587707535361,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 01:14:35+00:00,,,,11.0,10,Pip,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False,980,481
671488513339211776,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 00:38:31+00:00,,,,13.12648556876061,10,Julius,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False,1073,516
671486386088865792,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 00:30:04+00:00,,,,10.0,10,Malcolm,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.0312179,False,621,226
671485057807351808,7.455079178557507e+17,2.014170636087321e+16,2015-12-01 00:24:48+00:00,,,,11.0,10,Penelope,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,0.627901,True,Great_Pyrenees,0.276421,True,kuvasz,0.0578735,True,806,253
671390180817915904,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 18:07:47+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,zebra,0.997673,False,tiger,0.000837268,False,prairie_chicken,0.000574567,False,1513,805
671362598324076544,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 16:18:11+00:00,,,,11.0,10,Tanner,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,tub,0.3936159999999999,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False,1193,325
671357843010908160,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 15:59:17+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_greyhound,0.831757,True,toy_terrier,0.0433058,True,Chihuahua,0.036773,True,426,157
671355857343524864,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 15:51:24+00:00,,,,10.0,10,Lou,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,0.313811,True,toy_poodle,0.1655849999999999,True,Irish_terrier,0.0560941,True,508,119
671347597085433856,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 15:18:34+00:00,,,,13.12648556876061,10,Lola,,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,picket_fence,0.382918,False,rain_barrel,0.1088089999999999,False,plastic_bag,0.0388782,False,1031,476
671186162933985280,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 04:37:05+00:00,,,,10.0,10,Sparky,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,True,whippet,0.1691339999999999,True,toy_terrier,0.125815,True,788,241
671182547775299584,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 04:22:44+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True,1193,378
671166507850801152,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 03:18:59+00:00,,,,10.0,10,Herm,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,refrigerator,0.829772,False,toilet_seat,0.0300832999999999,False,shower_curtain,0.0154606999999999,False,931,390
671163268581498880,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 03:06:07+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African_hunting_dog,0.733025,False,plow,0.119377,False,Scottish_deerhound,0.0269829,True,1763,1198
671159727754231808,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 02:52:03+00:00,,,,13.12648556876061,10,Anthony,,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.0595166999999999,False,401,89
671154572044468225,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 02:31:34+00:00,,,,11.0,10,Holly,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True,769,241
671151324042559489,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 02:18:39+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488556999999999,True,714,166
671147085991960577,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 02:01:49+00:00,,,,13.12648556876061,10,none,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire_terrier,0.467202,True,cairn,0.440122,True,silky_terrier,0.0586900999999999,True,713,254
671141549288370177,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 01:39:49+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,guinea_pig,0.387728,False,wood_rabbit,0.171681,False,borzoi,0.0753577,True,1246,713
671138694582165504,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 01:28:28+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,996,448
671134062904504320,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 01:10:04+00:00,,,,13.12648556876061,10,Clarence,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,0.1803799999999999,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,796,212
671122204919246848,7.455079178557507e+17,2.014170636087321e+16,2015-11-30 00:22:57+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,goose,0.351957,False,Chihuahua,0.101228,True,hen,0.0658176,False,3729,2763
671115716440031232,7.455079178557507e+17,2.014170636087321e+16,2015-11-29 23:57:10+00:00,,,,13.12648556876061,10,Phred,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois,0.406341,True,kelpie,0.143366,True,dingo,0.129802,False,1436,842
